Date,Volume,Close,Average
20/08/09,5375000,84.089996,83.505001
21/08/09,6130700,85,84.2999995
24/08/09,4723200,84.5,84.914997
25/08/09,4791000,84.190002,85.1449965
26/08/09,3613800,84,84.0699995
27/08/09,3997700,84.309998,83.9949985
28/08/09,4620700,82.760002,83.779999
31/08/09,5263800,81.190002,81.1499975
01/09/09,6245800,79.160004,80.709999
02/09/09,6512700,78.139999,78.9750025
03/09/09,4140200,78.459999,78.2350005
04/09/09,4671500,78.870003,78.704998
08/09/09,7037600,80.900002,79.955002
09/09/09,6776200,82.239998,81.5649985
10/09/09,7023100,83.849998,83.1850015
11/09/09,6006900,84.540001,84.330002
14/09/09,3572000,83.860001,84.0149995
15/09/09,4446800,83.550003,83.6000025
16/09/09,13114300,90.699997,88.4400025
17/09/09,7872700,90.440002,90.095001
18/09/09,6769500,90.279999,90.2350005
21/09/09,4209300,90.559998,89.6200025
22/09/09,8264900,93.75,92.645
23/09/09,5685300,92.379997,93.3600005
24/09/09,5075100,92.110001,91.739998
25/09/09,4256800,90.519997,91
28/09/09,3508000,92.209999,91.704998
29/09/09,4393900,91.720001,91.215
30/09/09,8539200,93.360001,92.799999
01/10/09,6645100,91.040001,91.6350025
02/10/09,5039400,89.849998,90.3600005
05/10/09,7028500,88.669998,89.5999985
06/10/09,6963700,90.910004,89.740002
07/10/09,7445100,93.970001,92.8150025
08/10/09,9674300,95.220001,95.475002
09/10/09,4694000,95.709999,95.1049995
12/10/09,5591400,93.599998,94.66
13/10/09,4720000,94.830002,94.465
14/10/09,5556800,97.459999,96.9199985
15/10/09,6242100,96.010002,96.07
16/10/09,7038400,95.32,94.865002
19/10/09,6017400,94.68,95.2649995
20/10/09,7777600,94.980003,95.1849975
21/10/09,7761200,93.419998,94.7700005
22/10/09,16518500,93.449997,92.8999975
23/10/09,58305800,118.489998,115.1350025
26/10/09,32271200,124.639999,122.084999
27/10/09,20304200,122.07,121.84
28/10/09,16887700,121.639999,122.9400025
29/10/09,12821800,122.580002,122.210003
30/10/09,13312200,118.809998,120.5550005
02/11/09,11280000,118.839996,118.1049995
03/11/09,9478500,118.370003,117.754997
04/11/09,7617500,117.099998,118.005001
05/11/09,9086800,120.610001,118.5999985
06/11/09,13226000,126.199997,124.8250005
09/11/09,8624200,126.669998,126.9550015
10/11/09,10529300,130.149994,128.3050005
11/11/09,7434200,129.910004,129.82
12/11/09,7210100,130.529999,131.064995
13/11/09,7376800,132.970001,131.3700025
16/11/09,9018300,131.589996,132.769997
17/11/09,7748000,131.25,130.5850065
18/11/09,5213500,131.289993,130.4700015
19/11/09,5998200,128.990005,129.5099945
20/11/09,6652600,129.660004,128.7000045
23/11/09,6878100,133,132
24/11/09,7319700,132.940002,133.2750015
25/11/09,5071200,134.029999,133.2999955
27/11/09,4422600,131.740005,131.4400025
30/11/09,10119500,135.910004,134.120003
01/12/09,9657600,138.5,137.550003
02/12/09,11798000,142.25,140.8150025
03/12/09,16523500,141.169998,143.340004
04/12/09,14827400,137.580002,139.279999
07/12/09,7837000,134.210007,136.419998
08/12/09,8002800,134.110001,134.4749985
09/12/09,12632900,131.309998,132.265007
10/12/09,11343600,135.380005,134.294998
11/12/09,8046700,134.149994,134.744995
14/12/09,10022900,131.380005,130.9800035
15/12/09,7428800,130.229996,131.0250015
16/12/09,10261300,128.360001,129.5499995
17/12/09,8476500,126.910004,128.490002
18/12/09,9605400,128.479996,127.2199975
21/12/09,9473600,132.789993,131.6949995
22/12/09,8257500,133.75,134.3199995
23/12/09,9546100,138.940002,136.7000045
24/12/09,5128800,138.470001,138.619995
28/12/09,8763900,139.309998,140.2549975
29/12/09,8400600,139.410004,140.5650025
30/12/09,6913200,136.490005,136.8399965
31/12/09,4523000,134.520004,135.9000015
04/01/10,7599900,133.899994,134.875
05/01/10,8851900,134.690002,133.644997
06/01/10,7178800,132.25,133.189995
07/01/10,11030200,130,130.560005
08/01/10,9830500,133.520004,131.354996
11/01/10,8779400,130.309998,131.005005
12/01/10,9096300,127.349998,128.185005
13/01/10,10723200,129.110001,127.7300035
14/01/10,9774900,127.349998,128.3900035
15/01/10,15376500,127.139999,128.354996
19/01/10,8892600,127.610001,126.165001
20/01/10,9074700,125.779999,127.1399995
21/01/10,9970600,126.620003,126.574997
22/01/10,11568900,121.43,124.215
25/01/10,12023900,120.309998,120.200001
26/01/10,9559000,119.480003,121.0200005
27/01/10,14765300,122.75,121.0650025
28/01/10,27293100,126.029999,125
29/01/10,29471300,125.410004,127.9950025
01/02/10,37774400,118.870003,119.3400005
02/02/10,23079700,118.120003,116.6900025
03/02/10,12405900,119.099998,118.0849995
04/02/10,12784000,115.940002,118.035
05/02/10,11024800,117.389999,115.875
08/02/10,9890200,116.830002,118.779999
09/02/10,9223000,118.029999,118.044998
10/02/10,6233200,117.360001,117.3050005
11/02/10,8343500,120.089996,118.459999
12/02/10,8073500,119.660004,118.720001
16/02/10,8932700,117.529999,118.84
17/02/10,8944800,116.309998,116.34
18/02/10,9800100,118.080002,116.665001
19/02/10,7115600,117.519997,118.044998
22/02/10,6807300,118.010002,117.5750005
23/02/10,7068200,117.239998,117.880001
24/02/10,7389900,119.720001,118.4750025
25/02/10,9533400,118.199997,117.094997
26/02/10,5721600,118.400002,118.215
01/03/10,13296500,124.540001,121.0950015
02/03/10,12097500,125.529999,126.0750005
03/03/10,6440400,125.889999,125.685001
04/03/10,7509700,128.529999,127.210003
05/03/10,6769300,128.910004,128.2599985
08/03/10,5605900,130.110001,129.2800025
09/03/10,6070800,128.820007,129.3899995
10/03/10,5625700,130.509995,129.824997
11/03/10,7240800,133.580002,131.989998
12/03/10,6150800,131.820007,132.689995
15/03/10,6329200,131.130005,130.3150025
16/03/10,4132500,131.789993,131.3949965
17/03/10,4358800,131.339996,131.9550015
18/03/10,5021300,132.759995,131.645004
19/03/10,8905000,130.350006,131.6850055
22/03/10,5383400,130.470001,129.800003
23/03/10,4213100,129.259995,129.5050045
24/03/10,4696400,128.039993,128.2999955
25/03/10,16209600,134.729996,132.4749985
26/03/10,6565700,135.059998,135.375
29/03/10,4626900,135.119995,135.4800035
30/03/10,6192700,136.580002,136.7750015
31/03/10,4600600,135.770004,135.6399995
01/04/10,8785800,131.809998,133.844994
05/04/10,5816500,131.490005,132.260002
06/04/10,7950300,135.559998,133.5899965
07/04/10,5945400,134.869995,134.9700015
08/04/10,12689100,140.960007,137.9800035
09/04/10,6011100,140.059998,140.2000045
12/04/10,5445300,141.199997,141.2949985
13/04/10,4785500,140.160004,140.5499955
14/04/10,7900300,144.279999,141.8499985
15/04/10,7829600,145.820007,145.544998
16/04/10,8396800,142.169998,144.3099975
19/04/10,6022000,142.429993,141.4000015
20/04/10,4311700,144.199997,143.3700025
21/04/10,7374400,146.429993,146.260002
22/04/10,15165800,150.089996,148.4850005
23/04/10,18975200,143.630005,145.754997
26/04/10,9318300,147.110001,145.314995
27/04/10,8639000,142.020004,143.7750015
28/04/10,9235300,139.350006,140.720001
29/04/10,6314200,141.729996,141.119995
30/04/10,6113500,137.100006,139.154999
03/05/10,5654600,137.490005,137.7750015
04/05/10,12667800,129.830002,132.0950015
05/05/10,9458100,130.929993,129.580002
06/05/10,10189000,128.710007,126.465
07/05/10,11927600,124.980003,127.4699975
10/05/10,6806100,131.289993,130.735001
11/05/10,6044100,130.460007,130.7750015
12/05/10,5904500,133.869995,131.904999
13/05/10,5940200,131.470001,133.9950025
14/05/10,5277800,128.529999,128.880001
17/05/10,5642200,128.910004,127.875
18/05/10,5256900,126.279999,128.380001
19/05/10,6463300,124.589996,125.8650015
20/05/10,8594400,119.709999,121.8899995
21/05/10,7966900,122.720001,121.244999
24/05/10,4535900,122.120003,122.575001
25/05/10,6913400,124.860001,121.845001
26/05/10,6964600,123.209999,124.045002
27/05/10,4747700,126.699997,123.724998
28/05/10,3954800,125.459999,125.805
01/06/10,3659500,123.239998,124.7949985
02/06/10,4764700,126.309998,124.040001
03/06/10,5276900,128.759995,126.999996
04/06/10,5497700,122.769997,125.1899985
07/06/10,6566400,122.010002,124.1399995
08/06/10,11484400,118.839996,118.9000015
09/06/10,7369200,117.910004,119.415001
10/06/10,6061800,123.209999,121.3499985
11/06/10,4204600,123.029999,121.91
14/06/10,3923000,123.830002,124.5999985
15/06/10,4541000,126.839996,124.709999
16/06/10,3964300,126.900002,126.670002
17/06/10,3479000,125.889999,126.2450025
18/06/10,3836000,125.830002,126.2750015
21/06/10,5327700,122.550003,124.4450035
22/06/10,6207200,122.309998,123.390003
23/06/10,5455100,121.449997,121.630001
24/06/10,7771100,118.330002,118.8250005
25/06/10,5769700,121,119.6949995
28/06/10,5612200,117.800003,118.5699995
29/06/10,12866300,108.610001,111.2450025
30/06/10,9740700,109.260002,110.3950005
01/07/10,8529800,110.959999,109.1949995
02/07/10,4477100,109.139999,109.9249995
06/07/10,5219300,110.059998,110.7649995
07/07/10,4941000,113.43,111.7199975
08/07/10,6775000,116.220001,115.7750015
09/07/10,4065100,117.260002,116.025002
12/07/10,4783600,119.510002,118.5099985
13/07/10,7091100,123.650002,122.59
14/07/10,5257000,123.300003,122.6100005
15/07/10,6047700,122.059998,120.8700025
16/07/10,6227900,118.489998,119.965
19/07/10,5030900,119.940002,118.869999
20/07/10,6785000,120.099998,119.1100005
21/07/10,5011700,117.43,119.255001
22/07/10,15003400,120.07,119.445
23/07/10,42421100,118.870003,112.540001
26/07/10,11137800,118.400002,116.7399975
27/07/10,7796100,117.129997,116.785
28/07/10,5472300,117.129997,117.2999995
29/07/10,6175800,116.860001,117.195
30/07/10,7077500,117.889999,116.625
02/08/10,5443700,120.07,118.9749985
03/08/10,5953800,122.419998,121.2750015
04/08/10,9270800,127.580002,125.7350005
05/08/10,4282300,127.830002,126.91
06/08/10,5065200,128.320007,127.149998
09/08/10,5085800,128.830002,128.8899955
10/08/10,5706900,130,128.6899985
11/08/10,5541700,125.889999,126.659996
12/08/10,4367900,126.559998,125.2750015
13/08/10,3976600,124.690002,125.8700025
16/08/10,4024700,126.07,125.205002
17/08/10,5044700,128.860001,128.3849985
18/08/10,7901500,129.649994,129.5349965
19/08/10,5582500,127.57,128.420002
20/08/10,4170100,127.760002,127.029995
23/08/10,3861300,126.599998,127.8600005
24/08/10,5369700,124.529999,124.310001
25/08/10,5344500,126.849998,125.6000025
26/08/10,4694500,124.860001,126.204998
27/08/10,5080000,126.639999,124.4449995
30/08/10,3426000,123.790001,125.3199995
31/08/10,4225600,124.830002,124.200001
01/09/10,7138300,132.490005,129.385002
02/09/10,5407400,135.210007,133.630005
03/09/10,6581200,138.789993,138.0650025
07/09/10,3883000,137.220001,137.7450025
08/09/10,5828500,139.139999,138.074997
09/09/10,4958000,140.380005,140.314995
10/09/10,5043600,142.440002,141.3199995
13/09/10,5077400,145.070007,144.75
14/09/10,4319400,145.75,145.2649995
15/09/10,4903600,145.449997,144.5899965
16/09/10,5827000,148.130005,146.695
17/09/10,7259600,148.320007,147.739998
20/09/10,6449400,151.300003,149.6500015
21/09/10,7542000,150.729996,151.455002
22/09/10,6612400,151.830002,150.9000015
23/09/10,7065600,152.850006,153.4449995
24/09/10,10590600,160.729996,158.1549985
27/09/10,6446300,159.369995,159.540001
28/09/10,8494200,159.699997,157.885002
29/09/10,7287500,158.990005,159.7649995
30/09/10,7606000,157.059998,158.2649995
01/10/10,8683400,153.710007,154.8199995
04/10/10,5346500,155.389999,154.375
05/10/10,5620000,160.869995,159.110001
06/10/10,6060800,155.399994,157.6399995
07/10/10,4622000,156.270004,155.3949965
08/10/10,6918400,155.550003,154.529999
11/10/10,4486400,153.029999,154.4850005
12/10/10,5280800,156.479996,154.1749955
13/10/10,5632800,155.169998,155.3199995
14/10/10,4024100,155.529999,155.5899965
15/10/10,10135500,164.639999,160.8150025
18/10/10,6331300,163.559998,163.5050045
19/10/10,7525000,158.669998,159.9000015
20/10/10,5790400,158.669998,158.220001
21/10/10,13482500,164.970001,163.709999
22/10/10,16318400,169.130005,166.220001
25/10/10,6530900,169,170.155006
26/10/10,4689600,169.949997,169.25
27/10/10,5721800,167.509995,168.1449965
28/10/10,4684400,166.839996,166.770004
29/10/10,4998500,165.229996,166.654999
01/11/10,5239900,162.580002,163.050003
02/11/10,4260000,164.610001,164.6500015
03/11/10,6112100,168.470001,165.449997
04/11/10,7395900,168.929993,170.4649965
05/11/10,5212200,170.770004,170.119995
08/11/10,5706000,171.990005,170.989998
09/11/10,3978600,170.270004,171.0999985
10/11/10,5440300,173.330002,171.3899995
11/11/10,5691700,170.369995,170.7350005
12/11/10,7160600,165.679993,168.154999
15/11/10,9648600,158.899994,161.955002
16/11/10,6571400,157.779999,158.840004
17/11/10,4524900,158.350006,159.2000045
18/11/10,6225300,164.169998,162.8700025
19/11/10,4464800,164.820007,163.9150005
22/11/10,6142500,170.389999,167.800003
23/11/10,6465300,168.199997,166.7149965
24/11/10,10042500,177.25,174.709999
26/11/10,4271600,177.199997,177.2700045
29/11/10,9695000,179.490005,179.7050015
30/11/10,6762200,175.399994,176.2999955
01/12/10,5770100,176.550003,177.6600035
02/12/10,5537600,176.529999,175.6849975
03/12/10,4907500,175.679993,175.2249985
06/12/10,5654200,178.050003,176.5149995
07/12/10,5077100,176.770004,179.020004
08/12/10,3726900,176.289993,176.6800005
09/12/10,4555500,174.850006,175.955002
10/12/10,3565500,175.619995,174.654999
13/12/10,4202500,174.25,175.834999
14/12/10,3685300,173.940002,174.4249955
15/12/10,5810500,175.570007,176.294998
16/12/10,4121500,178.039993,176.669998
17/12/10,4507300,177.580002,177.885002
20/12/10,8735300,183.289993,181.0099945
21/12/10,5111000,184.75,184.125
22/12/10,2578100,184.759995,184.779999
23/12/10,3358200,182.589996,183.4349975
27/12/10,2249400,182.139999,181.794998
28/12/10,1975000,181.089996,181.9100035
29/12/10,3120100,183.369995,182.380005
30/12/10,1961200,182.75,183.6500015
31/12/10,3451900,180,180.904999
03/01/11,5331400,184.220001,183.6050035
04/01/11,5031800,185.009995,185.739998
05/01/11,3418800,187.419998,185.760002
06/01/11,3179700,185.860001,186.330002
07/01/11,5221700,185.490005,186.095001
10/01/11,3375900,184.679993,183.899994
11/01/11,2814200,184.339996,184.6050035
12/01/11,2679100,184.080002,184.340004
13/01/11,3367000,185.529999,184.979996
14/01/11,3662800,188.75,186.93
18/01/11,3896200,191.25,189.925003
19/01/11,3882400,186.869995,188.6050035
20/01/11,5709900,181.960007,183.925003
21/01/11,6806200,177.419998,180.044998
24/01/11,5600300,176.850006,176.3199995
25/01/11,4651000,176.699997,175.5149995
26/01/11,3762200,175.389999,176.260002
27/01/11,14594400,184.449997,181.154999
28/01/11,19908200,171.139999,170.3050005
31/01/11,6718100,169.639999,169.425003
01/02/11,5085900,172.110001,171.3050005
02/02/11,4547500,173.529999,173.034996
03/02/11,3678900,173.710007,173.3099975
04/02/11,4347800,175.929993,175.470001
07/02/11,5254700,176.429993,176.1600035
08/02/11,7794900,183.059998,179.8499985
09/02/11,8312700,185.300003,184.364998
10/02/11,5331400,186.210007,185.4200055
11/02/11,4487900,189.25,187.4349975
14/02/11,4061300,190.419998,189.875
15/02/11,3890900,189.029999,189.3700025
16/02/11,4628200,186.619995,188.175003
17/02/11,3425500,187.759995,187.199997
18/02/11,4178600,186.5,186.8150025
22/02/11,5637100,180.419998,182.020004
23/02/11,5482000,176.679993,177.7699965
24/02/11,4656500,177.75,177.154999
25/02/11,4191400,177.240005,178.925003
28/02/11,6783200,173.289993,174.0199965
01/03/11,5847100,169.440002,171.3150025
02/03/11,5185700,172.020004,170.8250045
03/03/11,4138200,172.789993,173.255005
04/03/11,4924300,171.669998,171.1299975
07/03/11,5932900,169.080002,169.1650005
08/03/11,4219000,166.889999,168.215004
09/03/11,7108900,169.050003,166.824997
10/03/11,5998400,166.139999,166.645004
11/03/11,4609900,168.070007,166.659996
14/03/11,4022000,166.729996,166.3250045
15/03/11,4934500,165.080002,163.82
16/03/11,5208100,164.699997,165.504997
17/03/11,6471400,160.970001,163.540001
18/03/11,7442700,161.820007,162.0649945
21/03/11,4055100,164.520004,163.754997
22/03/11,3611400,162.600006,163.345001
23/03/11,4721300,165.320007,163.540001
24/03/11,6283200,171.100006,169.6800005
25/03/11,4293800,170.979996,171.895004
28/03/11,3400800,169.350006,170.875
29/03/11,4884600,174.619995,172.4550015
30/03/11,6859300,179.419998,179.410004
31/03/11,4826500,180.130005,180.0350035
01/04/11,5684100,180.130005,180.919998
04/04/11,4186400,182.940002,182.1500015
05/04/11,5569200,185.289993,184.080002
06/04/11,5430700,182.759995,184.6949995
07/04/11,4564000,184.910004,183.4649965
08/04/11,3726400,184.710007,184.5
11/04/11,3297100,184.039993,184.1700055
12/04/11,5334500,180.479996,182.004997
13/04/11,4216300,182.289993,181.340004
14/04/11,3588200,181.820007,180.7200015
15/04/11,4272400,180.009995,180.4000015
18/04/11,4616500,178.339996,177.1399995
19/04/11,2646000,178.820007,178.0350035
20/04/11,4067500,183.869995,183.294998
21/04/11,3348100,185.889999,184.510002
25/04/11,3438100,185.419998,185.060005
26/04/11,11200000,182.300003,183.5800015
27/04/11,23623000,196.630005,190.2750015
28/04/11,7300000,195.070007,194.5299985
29/04/11,6640900,195.809998,195.1849975
02/05/11,9398100,201.190002,199.7999955
03/05/11,6100000,198.449997,199.639999
04/05/11,6550000,199.970001,198.614998
05/05/11,4600000,197.110001,198.5599975
06/05/11,4013900,197.600006,198.059998
09/05/11,5825400,200.800003,199.57
10/05/11,5885900,203.940002,203.4249955
11/05/11,4809000,204.380005,203.875
12/05/11,4800000,206.070007,203.4049985
13/05/11,4123700,202.559998,204.375
16/05/11,9386400,192.509995,196.1349945
17/05/11,7073300,194.809998,193.8699955
18/05/11,4955800,197.089996,195.7649995
19/05/11,3701200,198.800003,198.75
20/05/11,3381000,198.649994,198.520004
23/05/11,4200000,196.220001,194.6549985
24/05/11,2972700,193.270004,195
25/05/11,4661300,192.259995,192.7450025
26/05/11,4075200,195,193.665001
27/05/11,2352600,194.130005,194.8099975
31/05/11,3409000,196.690002,196.7350005
01/06/11,3445200,192.399994,194.654999
02/06/11,3044900,193.649994,192.5
03/06/11,4974500,188.320007,190.415001
06/06/11,3716000,185.690002,187.5149995
07/06/11,4866500,187.550003,188.0750045
08/06/11,3716600,188.050003,188.0650025
09/06/11,4187300,189.679993,188.735001
10/06/11,3760400,186.529999,188.5250015
13/06/11,3868900,186.289993,187.0849995
14/06/11,3960300,189.960007,188.895004
15/06/11,6317700,185.979996,188.875
16/06/11,6032100,183.649994,184.294998
17/06/11,6322200,186.369995,186.014999
20/06/11,2831700,187.720001,187.2100065
21/06/11,4182600,194.229996,191.0599975
22/06/11,3129700,191.630005,193.260002
23/06/11,4609600,194.160004,191.380005
24/06/11,3614500,192.550003,193.135002
27/06/11,6100700,201.25,198.3050005
28/06/11,3825300,202.350006,201.7400055
29/06/11,4608900,204.179993,203.6399995
30/06/11,4448100,204.490005,202.8499985
01/07/11,4008700,209.490005,206.9400025
05/07/11,3585200,213.190002,211.5899965
06/07/11,2607600,214.190002,212.7049945
07/07/11,3144900,216.740005,216.4449995
08/07/11,3707900,218.279999,215.7850035
11/07/11,4033700,212.550003,214.25
12/07/11,3985700,211.229996,213.3849945
13/07/11,4229900,213.5,214.4850005
14/07/11,3902500,210.380005,212.6450045
15/07/11,4072600,212.869995,211.909996
18/07/11,2898100,211.529999,210.839996
19/07/11,4437200,218.059998,216.084999
20/07/11,3372900,215.550003,217.3050005
21/07/11,4545300,213.210007,214.0800015
22/07/11,3591700,216.520004,214.529999
25/07/11,3342800,213.490005,214.540001
26/07/11,9863600,214.179993,212.975006
27/07/11,12955600,222.520004,223.409996
28/07/11,5354900,223.899994,223.0899965
29/07/11,5167700,222.520004,222.6299975
01/08/11,5789300,221.320007,222.5550005
02/08/11,6586700,211.699997,216.864998
03/08/11,8197100,209.960007,210.1849975
04/08/11,6579500,201.479996,204.7249985
05/08/11,10024000,202.699997,201.0800015
08/08/11,10427500,193.699997,195.220001
09/08/11,10491200,205.089996,197.7750015
10/08/11,8757600,194.130005,198
11/08/11,7401900,198.360001,196.1050035
12/08/11,5620400,202.300003,200.8850025
15/08/11,4785900,202.949997,201.800003
16/08/11,5205900,197.679993,198.0699995
17/08/11,3991100,195.929993,196.6700055
18/08/11,8275200,182.520004,185.5299985
19/08/11,7244200,178.929993,183.7750015
22/08/11,5313700,177.539993,180.6500015
23/08/11,7351600,193.550003,186.68
24/08/11,6248700,193.729996,193.239998
25/08/11,3760800,192.029999,194.030006
26/08/11,5310700,199.270004,194.6600035
29/08/11,4511000,206.529999,204.6100005
30/08/11,5915700,210.919998,208.405006
31/08/11,7405000,215.229996,213.760002
01/09/11,5275300,212.539993,214.629997
02/09/11,4232000,210,208.845001
06/09/11,6216200,216.179993,210.5350035
07/09/11,5295800,219.899994,217.2050015
08/09/11,4397900,217.259995,218.4899975
09/09/11,4574300,211.389999,213.3550035
12/09/11,5342100,216.559998,212.654999
13/09/11,4835900,219.529999,217.479996
14/09/11,5881700,222.570007,220.855003
15/09/11,5608800,226.779999,224.2249985
16/09/11,11753000,239.300003,233.5900035
19/09/11,8223300,241.690002,238.4400025
20/09/11,7385500,233.25,236.040001
21/09/11,5881500,231.869995,236.165001
22/09/11,8254600,223.229996,223.8949965
23/09/11,6468100,223.610001,221.7750015
26/09/11,5794100,229.850006,225.8199995
27/09/11,7837500,224.210007,228.574997
28/09/11,14436900,229.710007,230.705002
29/09/11,9378500,222.440002,225.294998
30/09/11,6550300,216.229996,219.1050035
03/10/11,6624400,211.979996,216.4950025
04/10/11,8711600,212.5,207.7149965
05/10/11,6508200,219.5,214.324997
06/10/11,6849300,221.509995,220.584999
07/10/11,6784300,224.740005,223.154999
10/10/11,5143100,231.320007,228.4500045
11/10/11,5003700,235.479996,232.875
12/10/11,6510800,236.809998,238.084999
13/10/11,4833500,236.149994,237.4549945
14/10/11,5923700,246.710007,243.445
17/10/11,4779000,242.330002,243.6900025
18/10/11,4609700,243.880005,240.614998
19/10/11,6715100,231.529999,236.290001
20/10/11,4524900,233.610001,232.270004
21/10/11,4572500,234.779999,233.800003
24/10/11,4975800,237.610001,237.2350005
25/10/11,14012600,227.149994,232.449997
26/10/11,24134200,198.399994,202.0449985
27/10/11,10774300,206.779999,204.850006
28/10/11,9880400,217.320007,212.074997
31/10/11,7343300,213.509995,215.964996
01/11/11,8511800,212.100006,211.82
02/11/11,6122000,215.619995,214.754997
03/11/11,5315000,218.289993,215.760002
04/11/11,4065800,216.479996,216.279999
07/11/11,3860000,217,217.0999985
08/11/11,3914500,217.990005,217.2800065
09/11/11,4680600,211.220001,213.1500015
10/11/11,5044600,210.789993,211.080002
11/11/11,5163100,217.389999,214.0950015
14/11/11,6522200,218.929993,218.300003
15/11/11,5739000,217.830002,217.2949985
16/11/11,5509400,211.990005,214.0999985
17/11/11,7983100,204.520004,207.5
18/11/11,8437500,197.139999,201.2249985
21/11/11,11321200,189.25,189.205002
22/11/11,9915600,192.339996,188.8099975
23/11/11,8011300,188.990005,191.2450025
25/11/11,4972000,182.399994,186.1699985
28/11/11,7207300,194.149994,192.579994
29/11/11,6575100,188.389999,191.4000015
30/11/11,7717000,192.289993,192.0250015
01/12/11,7327700,197.130005,194.8300015
02/12/11,7526200,196.029999,197.4199985
05/12/11,5922100,196.240005,196.334999
06/12/11,5202000,191.990005,194.215004
07/12/11,6427300,195.320007,192.915001
08/12/11,4361100,190.479996,192.9850005
09/12/11,5158800,193.029999,191.1749955
12/12/11,4343200,189.520004,189.3899995
13/12/11,9297300,180.509995,184.0899965
14/12/11,11614200,180.210007,175.5
15/12/11,7259900,181.259995,182.165001
16/12/11,6664100,181.259995,182.360001
19/12/11,4533600,179.330002,181.084999
20/12/11,4600100,182.520004,181.8549955
21/12/11,8066700,174.350006,177.9950025
22/12/11,4694900,179.029999,176.9400025
23/12/11,3496500,177.279999,177.6399995
27/12/11,2950900,176.270004,177.375
28/12/11,3659500,173.889999,174.4649965
29/12/11,8209300,173.860001,170.760002
30/12/11,4279800,173.100006,173.8300015
03/01/12,5110800,179.029999,177.5149995
04/01/12,4205200,177.509995,178.2850035
05/01/12,3809100,177.610001,176.1500015
06/01/12,7008400,182.610001,181.074997
09/01/12,5056900,178.559998,180.6849975
10/01/12,3985800,179.339996,179.75
11/01/12,3102700,178.899994,179.480003
12/01/12,5385800,175.929993,177.6200025
13/01/12,4753500,178.419998,176.1500015
17/01/12,5644500,181.660004,180.904999
18/01/12,7473500,189.440002,185.6849975
19/01/12,7096000,194.449997,193.1500015
20/01/12,5610300,190.929993,190.9699935
23/01/12,4585300,186.089996,188.479996
24/01/12,4673800,187,186.1150055
25/01/12,4306400,187.800003,186.3899995
26/01/12,5873600,193.320007,191.790001
27/01/12,4659000,195.369995,194.415001
30/01/12,5424100,192.149994,192.5650025
31/01/12,12772200,194.440002,192.665001
01/02/12,21336600,179.460007,175.9749985
02/02/12,8736300,181.720001,179.3700025
03/02/12,8120500,187.679993,184.8949965
06/02/12,5310000,183.139999,184.739998
07/02/12,5103900,184.190002,183.5
08/02/12,5476600,185.479996,184.7000045
09/02/12,7189200,184.979996,183.7249985
10/02/12,5797100,185.539993,185.0750045
13/02/12,6071400,191.589996,189.0899965
14/02/12,9527100,191.300003,189.8350065
15/02/12,7794400,184.470001,187.399994
16/02/12,12563800,179.929993,178.409996
17/02/12,7418100,182.5,181.3850025
21/02/12,6756500,182.259995,182.665001
22/02/12,5785400,180.580002,181.639999
23/02/12,5153800,178.889999,178.8550035
24/02/12,3668700,179.130005,179.555
27/02/12,3706200,178.529999,177.845001
28/02/12,5764500,183.800003,181.119995
29/02/12,5300300,179.690002,181.5049975
01/03/12,4936000,180.039993,178.5350035
02/03/12,3657800,179.300003,180.379997
05/03/12,4682700,180.259995,180
06/03/12,5612200,181.089996,180.7699965
07/03/12,4951500,183.770004,183.949997
08/03/12,4221500,187.639999,186.090004
09/03/12,4510600,184.320007,185.3199995
12/03/12,2587600,183.389999,183.7999955
13/03/12,4405800,184.589996,182.8199995
14/03/12,3699700,182.259995,182.730003
15/03/12,4160100,184.429993,182.364998
16/03/12,4934000,185.050003,184.0149995
19/03/12,3903400,185.520004,184.8399965
20/03/12,9165400,192.330002,188.6450045
21/03/12,4214400,191.729996,192.769997
22/03/12,3739600,192.399994,192.1599965
23/03/12,5984000,195.039993,194
26/03/12,7613700,202.869995,199.2350005
27/03/12,9600800,205.440002,206.3650055
28/03/12,6245000,201.160004,203.654999
29/03/12,5711200,204.610001,202.9700015
30/03/12,4438100,202.509995,204.3600005
02/04/12,6430300,198.050003,198.449997
03/04/12,5000700,199.660004,199.9449995
04/04/12,5456900,193.990005,195.019997
05/04/12,3217500,194.389999,194.790001
09/04/12,3135900,191.869995,192.3499985
10/04/12,4455000,186.979996,190.0450055
11/04/12,4337800,187.970001,189.379997
12/04/12,4027900,190.690002,188.934998
13/04/12,3431800,188.460007,188.0999985
16/04/12,4044300,185.5,186.5599975
17/04/12,2829200,188.389999,188.454994
18/04/12,4001900,191.070007,191.095001
19/04/12,4002400,191.100006,192.1500015
20/04/12,3243600,189.979996,191.6399995
23/04/12,3481000,188.240005,187.25
24/04/12,3376300,190.330002,188.604996
25/04/12,3955100,194.419998,193.2000045
26/04/12,10234000,195.990005,194.6900025
27/04/12,22116900,226.850006,224.4550015
30/04/12,9756900,231.899994,228.4449995
01/05/12,6754900,230.039993,230.6849975
02/05/12,4593400,230.25,229.419998
03/05/12,4055500,229.449997,230.279999
04/05/12,4585200,223.990005,226.730003
07/05/12,3314300,225.160004,224.579994
08/05/12,4522400,223.899994,221.794998
09/05/12,3712000,222.979996,222.9700015
10/05/12,4648400,226.690002,225.5149995
11/05/12,4193600,227.679993,228.2049945
